,vehicle_lane,lon,lat,timestep,mobility_mode,vehicle_noise,vehicle_CO,vehicle_CO2,vehicle_HC,vehicle_NOx,vehicle_PMx,amount
26028,80702170#1,24.927088440371264,60.161693150666466,54,electric,70.67708879177297,0.0,0.0,0.0,0.0,1.98,10.0
26029,80702170#1,24.927088440371264,60.161693150666466,54,fuel,70.46042803064208,1355.3500000000001,22308.5,323.15999999999997,160.2,1.98,12.0
26030,80702170#1,24.927088440371264,60.161693150666466,55,electric,65.98827415519946,0.0,0.0,0.0,0.0,0.46,3.0
26031,80702170#1,24.927088440371264,60.161693150666466,55,fuel,72.41650809859578,1808.38,30605.34,396.45,252.79,2.95,14.0
26032,80702170#1,24.927088440371264,60.161693150666466,56,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26033,80702170#1,24.927088440371264,60.161693150666466,56,fuel,60.03,135.14,2040.8,32.19,14.33,0.21,1.0
26034,80702170#1,24.927088440371264,60.161693150666466,57,electric,63.2294946002023,0.0,0.0,0.0,0.0,0.32,3.0
26035,80702170#1,24.927088440371264,60.161693150666466,57,fuel,72.14831744507988,1581.75,25256.06,332.46999999999997,215.82,2.7800000000000002,14.0
26036,80702170#1,24.927088440371264,60.161693150666466,58,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26037,80702170#1,24.927088440371264,60.161693150666466,58,fuel,71.90696328635823,1820.08,31589.58,423.98,241.86,2.66,14.0
26038,80702170#1,24.927088440371264,60.161693150666466,59,electric,63.45532196990048,0.0,0.0,0.0,0.0,0.42000000000000004,4.0
26039,80702170#1,24.927088440371264,60.161693150666466,59,fuel,62.99578635958164,264.22,3753.85,63.99,25.11,0.43,2.0
26040,81522820#1,24.934595755692943,60.165009792169606,0,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26041,81522820#1,24.934595755692943,60.165009792169606,0,fuel,68.51469878658881,928.3299999999999,13143.68,224.13,88.68,1.51,7.0
26042,81522820#1,24.934595755692943,60.165009792169606,1,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26043,81522820#1,24.934595755692943,60.165009792169606,1,fuel,71.90734546410488,2009.6200000000001,29793.5,506.0,158.77,2.5,20.0
26044,81522820#1,24.934595755692943,60.165009792169606,2,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26045,81522820#1,24.934595755692943,60.165009792169606,2,fuel,78.71067113038504,8099.9400000000005,139199.43,1864.51,1073.6,12.34,63.0
26046,81522820#1,24.934595755692943,60.165009792169606,3,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26047,81522820#1,24.934595755692943,60.165009792169606,3,fuel,81.44041939310526,15388.619999999999,255523.79,3495.9,1968.79,23.68,122.0
26048,81522820#1,24.934595755692943,60.165009792169606,4,electric,74.12013694677243,0.0,0.0,0.0,0.0,4.01,23.0
26049,81522820#1,24.934595755692943,60.165009792169606,4,fuel,82.60886048044974,21429.67,347244.9,5039.63,2405.19,30.240000000000002,175.0
26050,81522820#1,24.934595755692943,60.165009792169606,5,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26051,81522820#1,24.934595755692943,60.165009792169606,5,fuel,79.71486403702214,10502.289999999999,173912.49,2432.77,1238.88,14.71,87.0
26052,81522820#1,24.934595755692943,60.165009792169606,6,electric,75.42341115166002,0.0,0.0,0.0,0.0,3.07,41.0
26053,81522820#1,24.934595755692943,60.165009792169606,6,fuel,75.84493251258651,4354.99,70940.75,1059.12,460.3,5.79,42.0
26054,81522820#1,24.934595755692943,60.165009792169606,7,electric,64.8906499682847,0.0,0.0,0.0,0.0,0.01,7.0
26055,81522820#1,24.934595755692943,60.165009792169606,7,fuel,69.89292218170681,1128.58,15951.23,259.24,121.1,2.03,8.0
26056,81522820#1,24.934595755692943,60.165009792169606,8,electric,66.28809121190042,0.0,0.0,0.0,0.0,0.55,3.0
26057,81522820#1,24.934595755692943,60.165009792169606,8,fuel,76.33534801923291,4742.99,68511.82,1099.78,508.15999999999997,8.22,39.0
26058,81522820#1,24.934595755692943,60.165009792169606,9,electric,72.64270351194155,0.0,0.0,0.0,0.0,3.06,18.0
26059,81522820#1,24.934595755692943,60.165009792169606,9,fuel,74.40948411595824,3000.04,50061.54,660.46,417.13,5.07,20.0
26060,81522820#1,24.934595755692943,60.165009792169606,10,electric,80.86116605994701,0.0,0.0,0.0,0.0,18.86,112.0
26061,81522820#1,24.934595755692943,60.165009792169606,10,fuel,77.43992316558214,5927.78,106758.98,1322.85,883.7,9.26,42.0
26062,81522820#1,24.934595755692943,60.165009792169606,11,electric,75.74872249665675,0.0,0.0,0.0,0.0,5.5600000000000005,27.0
26063,81522820#1,24.934595755692943,60.165009792169606,11,fuel,81.5612176936603,14867.2,248524.08,3241.92,2077.4,25.0,110.0
26064,81522820#1,24.934595755692943,60.165009792169606,12,electric,72.73606318572583,0.0,0.0,0.0,0.0,2.25,26.0
26065,81522820#1,24.934595755692943,60.165009792169606,12,fuel,81.8849487994562,20629.15,324586.36,5169.4,1766.29,23.56,180.0
26066,81522820#1,24.934595755692943,60.165009792169606,13,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26067,81522820#1,24.934595755692943,60.165009792169606,13,fuel,76.67336700469443,5527.78,82909.62,1341.26,520.52,7.79,49.0
26068,81522820#1,24.934595755692943,60.165009792169606,14,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26069,81522820#1,24.934595755692943,60.165009792169606,14,fuel,78.26113766389194,8014.73,126621.34,1929.92,872.3,11.72,72.0
26070,81522820#1,24.934595755692943,60.165009792169606,15,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26071,81522820#1,24.934595755692943,60.165009792169606,15,fuel,75.52180245917874,4379.34,72049.9,1062.47,493.3,6.12,38.0
26072,81522820#1,24.934595755692943,60.165009792169606,16,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26073,81522820#1,24.934595755692943,60.165009792169606,16,fuel,74.15895968487304,3144.69,51019.66,744.08,367.04,4.66,27.0
26074,81522820#1,24.934595755692943,60.165009792169606,17,electric,74.37789677688185,0.0,0.0,0.0,0.0,3.6,27.0
26075,81522820#1,24.934595755692943,60.165009792169606,17,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26076,81522820#1,24.934595755692943,60.165009792169606,18,electric,73.98119120148267,0.0,0.0,0.0,0.0,3.14,18.0
26077,81522820#1,24.934595755692943,60.165009792169606,18,fuel,81.6127653048904,15475.13,237687.83,3516.93,1834.63,25.93,121.0
26078,81522820#1,24.934595755692943,60.165009792169606,19,electric,77.47963314930436,0.0,0.0,0.0,0.0,8.05,52.0
26079,81522820#1,24.934595755692943,60.165009792169606,19,fuel,77.27809690818117,5774.08,98879.6,1361.71,704.62,7.890000000000001,53.0
26080,81522820#1,24.934595755692943,60.165009792169606,20,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26081,81522820#1,24.934595755692943,60.165009792169606,20,fuel,77.00501719857014,5409.9,85097.97,1236.9,646.91,8.73,45.0
26082,81522820#1,24.934595755692943,60.165009792169606,21,electric,76.09098501222108,0.0,0.0,0.0,0.0,6.43,38.0
26083,81522820#1,24.934595755692943,60.165009792169606,21,fuel,77.16995110525231,5821.12,96568.42,1336.1299999999999,735.0699999999999,8.83,47.0
26084,81522820#1,24.934595755692943,60.165009792169606,22,electric,68.1535091609432,0.0,0.0,0.0,0.0,0.8500000000000001,8.0
26085,81522820#1,24.934595755692943,60.165009792169606,22,fuel,78.48744173179867,7892.21,131292.65,1848.44,942.54,11.3,67.0
26086,81522820#1,24.934595755692943,60.165009792169606,23,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26087,81522820#1,24.934595755692943,60.165009792169606,23,fuel,78.82963324830722,9329.25,144321.37,2298.92,902.07,12.77,88.0
26088,81522820#1,24.934595755692943,60.165009792169606,24,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26089,81522820#1,24.934595755692943,60.165009792169606,24,fuel,69.85571754515348,1165.46,18594.26,288.07,121.78,1.62,11.0
26090,81522820#1,24.934595755692943,60.165009792169606,25,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26091,81522820#1,24.934595755692943,60.165009792169606,25,fuel,81.43971332697069,17264.75,281374.23,4177.59,1872.27,23.31,144.0
26092,81522820#1,24.934595755692943,60.165009792169606,26,electric,63.40686462030774,0.0,0.0,0.0,0.0,0.21,2.0
26093,81522820#1,24.934595755692943,60.165009792169606,26,fuel,78.57568447320389,7606.7,124297.09,1706.06,995.35,12.57,59.0
26094,81522820#1,24.934595755692943,60.165009792169606,27,electric,73.09083751017806,0.0,0.0,0.0,0.0,3.59,23.0
26095,81522820#1,24.934595755692943,60.165009792169606,27,fuel,79.7179909320305,9651.18,148883.16,2107.06,1227.85,17.2,70.0
26096,81522820#1,24.934595755692943,60.165009792169606,28,electric,71.21788781839876,0.0,0.0,0.0,0.0,1.62,12.0
26097,81522820#1,24.934595755692943,60.165009792169606,28,fuel,79.24370716508389,10261.62,160581.24,2516.96,954.0699999999999,12.82,91.0
26098,81522820#1,24.934595755692943,60.165009792169606,29,electric,76.13077133664747,0.0,0.0,0.0,0.0,5.63,46.0
26099,81522820#1,24.934595755692943,60.165009792169606,29,fuel,80.79584586800534,13727.78,224349.34,3285.24,1520.91,18.81,125.0
26100,81522820#1,24.934595755692943,60.165009792169606,30,electric,76.97822808751555,0.0,0.0,0.0,0.0,7.45,52.0
26101,81522820#1,24.934595755692943,60.165009792169606,30,fuel,80.33464857518547,12159.88,201094.97,2773.28,1547.15,18.66,95.0
26102,81522820#1,24.934595755692943,60.165009792169606,31,electric,75.09385184304872,0.0,0.0,0.0,0.0,3.54,49.0
26103,81522820#1,24.934595755692943,60.165009792169606,31,fuel,82.0972143238948,19473.25,310512.52,4702.15,1936.12,24.45,171.0
26104,81522820#1,24.934595755692943,60.165009792169606,32,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26105,81522820#1,24.934595755692943,60.165009792169606,32,fuel,76.39671873800404,5458.09,95289.31,1349.1299999999999,618.04,6.61,47.0
26106,81522820#1,24.934595755692943,60.165009792169606,33,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26107,81522820#1,24.934595755692943,60.165009792169606,33,fuel,79.95870293811262,11286.27,190051.06,2661.32,1363.49,16.31,88.0
26108,81522820#1,24.934595755692943,60.165009792169606,34,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26109,81522820#1,24.934595755692943,60.165009792169606,34,fuel,74.56716700962451,2964.64,49740.88,632.63,430.05,5.19,19.0
26110,81522820#1,24.934595755692943,60.165009792169606,35,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26111,81522820#1,24.934595755692943,60.165009792169606,35,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26112,81522820#1,24.934595755692943,60.165009792169606,36,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26113,81522820#1,24.934595755692943,60.165009792169606,36,fuel,73.24577788612518,2363.61,40360.35,527.2,330.48,3.8400000000000003,16.0
26114,81522820#1,24.934595755692943,60.165009792169606,37,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26115,81522820#1,24.934595755692943,60.165009792169606,37,fuel,80.05453429414351,11342.01,169325.05,2620.67,1237.77,18.45,90.0
26116,81522820#1,24.934595755692943,60.165009792169606,38,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26117,81522820#1,24.934595755692943,60.165009792169606,38,fuel,77.12348351615435,5899.55,96898.12,1365.77,728.72,9.0,47.0
26118,81522820#1,24.934595755692943,60.165009792169606,39,electric,74.7028984977687,0.0,0.0,0.0,0.0,4.02,26.0
26119,81522820#1,24.934595755692943,60.165009792169606,39,fuel,81.60726897427624,16613.41,272451.75,3884.86,1918.97,23.54,136.0
26120,81522820#1,24.934595755692943,60.165009792169606,40,electric,76.81078906089043,0.0,0.0,0.0,0.0,6.1000000000000005,43.0
26121,81522820#1,24.934595755692943,60.165009792169606,40,fuel,82.16902182696936,20102.88,316917.08,4788.51,2092.31,27.900000000000002,161.0
26122,81522820#1,24.934595755692943,60.165009792169606,41,electric,76.7155144225535,0.0,0.0,0.0,0.0,5.24,55.0
26123,81522820#1,24.934595755692943,60.165009792169606,41,fuel,80.66579176677271,14243.09,237358.42,3447.56,1605.87,19.400000000000002,115.0
26124,81522820#1,24.934595755692943,60.165009792169606,42,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26125,81522820#1,24.934595755692943,60.165009792169606,42,fuel,78.51135653095237,9734.84,149911.25,2514.77,713.73,10.05,92.0
26126,81522820#1,24.934595755692943,60.165009792169606,43,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26127,81522820#1,24.934595755692943,60.165009792169606,43,fuel,79.38795702360103,9919.68,165811.56,2284.4,1277.56,15.3,77.0
26128,81522820#1,24.934595755692943,60.165009792169606,44,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26129,81522820#1,24.934595755692943,60.165009792169606,44,fuel,78.10904053798927,7887.74,116609.7,1915.31,710.14,11.18,67.0
26130,81522820#1,24.934595755692943,60.165009792169606,45,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26131,81522820#1,24.934595755692943,60.165009792169606,45,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26132,81522820#1,24.934595755692943,60.165009792169606,46,electric,71.24554466433744,0.0,0.0,0.0,0.0,2.5,14.0
26133,81522820#1,24.934595755692943,60.165009792169606,46,fuel,70.69765168940151,1350.28,18795.8,321.18,131.76,2.31,11.0
26134,81522820#1,24.934595755692943,60.165009792169606,47,electric,69.97106598110625,0.0,0.0,0.0,0.0,1.16,17.0
26135,81522820#1,24.934595755692943,60.165009792169606,47,fuel,72.48330895288714,2200.19,39656.340000000004,572.39,219.57999999999998,2.08,22.0
26136,81522820#1,24.934595755692943,60.165009792169606,48,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26137,81522820#1,24.934595755692943,60.165009792169606,48,fuel,81.35199843312515,15442.81,246243.07,3547.43,1847.1,24.48,120.0
26138,81522820#1,24.934595755692943,60.165009792169606,49,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26139,81522820#1,24.934595755692943,60.165009792169606,49,fuel,76.33964684202408,6151.34,95910.4,1600.66,432.84999999999997,5.84,58.0
26140,81522820#1,24.934595755692943,60.165009792169606,50,electric,73.83743428591848,0.0,0.0,0.0,0.0,3.96,25.0
26141,81522820#1,24.934595755692943,60.165009792169606,50,fuel,77.04723469895485,5777.74,96085.04000000001,1336.84,740.74,9.05,44.0
26142,81522820#1,24.934595755692943,60.165009792169606,51,electric,63.28601527254527,0.0,0.0,0.0,0.0,0.22,2.0
26143,81522820#1,24.934595755692943,60.165009792169606,51,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26144,81522820#1,24.934595755692943,60.165009792169606,52,electric,73.99803343005311,0.0,0.0,0.0,0.0,3.65,26.0
26145,81522820#1,24.934595755692943,60.165009792169606,52,fuel,76.55928034408093,5724.62,83809.75,1402.92,513.9,8.32,49.0
26146,81522820#1,24.934595755692943,60.165009792169606,53,electric,74.17510144909961,0.0,0.0,0.0,0.0,3.56,27.0
26147,81522820#1,24.934595755692943,60.165009792169606,53,fuel,79.95842909926446,10823.3,160230.46,2518.46,1154.51,17.6,90.0
26148,81522820#1,24.934595755692943,60.165009792169606,54,electric,77.27476553775217,0.0,0.0,0.0,0.0,7.54,55.0
26149,81522820#1,24.934595755692943,60.165009792169606,54,fuel,78.63611496531634,9216.16,154825.33,2293.88,883.86,9.88,85.0
26150,81522820#1,24.934595755692943,60.165009792169606,55,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26151,81522820#1,24.934595755692943,60.165009792169606,55,fuel,78.33157396663611,8311.7,124358.79,1988.39,815.21,12.35,68.0
26152,81522820#1,24.934595755692943,60.165009792169606,56,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26153,81522820#1,24.934595755692943,60.165009792169606,56,fuel,80.66460275715478,14402.51,230064.77,3486.72,1443.26,18.24,122.0
26154,81522820#1,24.934595755692943,60.165009792169606,57,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26155,81522820#1,24.934595755692943,60.165009792169606,57,fuel,73.38757452222663,2994.84,48334.25,785.87,224.93,2.83,28.0
26156,81522820#1,24.934595755692943,60.165009792169606,58,electric,74.41508997080768,0.0,0.0,0.0,0.0,3.52,30.0
26157,81522820#1,24.934595755692943,60.165009792169606,58,fuel,76.67856054123749,5588.99,80776.75,1341.29,509.38,8.23,46.0
26158,81522820#1,24.934595755692943,60.165009792169606,59,electric,74.03951795328825,0.0,0.0,0.0,0.0,4.2,22.0
26159,81522820#1,24.934595755692943,60.165009792169606,59,fuel,72.15537252457293,1933.55,34005.409999999996,455.87,257.18,2.76,15.0
26160,81523598#1,24.93337314685808,60.16693002669107,0,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26161,81523598#1,24.93337314685808,60.16693002669107,0,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26162,81523598#1,24.93337314685808,60.16693002669107,1,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26163,81523598#1,24.93337314685808,60.16693002669107,1,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26164,81523598#1,24.93337314685808,60.16693002669107,2,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26165,81523598#1,24.93337314685808,60.16693002669107,2,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26166,81523598#1,24.93337314685808,60.16693002669107,3,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26167,81523598#1,24.93337314685808,60.16693002669107,3,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26168,81523598#1,24.93337314685808,60.16693002669107,4,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26169,81523598#1,24.93337314685808,60.16693002669107,4,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26170,81523598#1,24.93337314685808,60.16693002669107,5,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26171,81523598#1,24.93337314685808,60.16693002669107,5,fuel,71.15500793980542,1406.75,27315.57,302.03,237.32,2.12,9.0
26172,81523598#1,24.93337314685808,60.16693002669107,6,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26173,81523598#1,24.93337314685808,60.16693002669107,6,fuel,73.79617818596112,2611.9,51111.44,568.77,438.74,3.87,17.0
26174,81523598#1,24.93337314685808,60.16693002669107,7,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26175,81523598#1,24.93337314685808,60.16693002669107,7,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26176,81523598#1,24.93337314685808,60.16693002669107,8,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26177,81523598#1,24.93337314685808,60.16693002669107,8,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26178,81523598#1,24.93337314685808,60.16693002669107,9,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26179,81523598#1,24.93337314685808,60.16693002669107,9,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26180,81523598#1,24.93337314685808,60.16693002669107,10,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26181,81523598#1,24.93337314685808,60.16693002669107,10,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26182,81523598#1,24.93337314685808,60.16693002669107,11,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26183,81523598#1,24.93337314685808,60.16693002669107,11,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26184,81523598#1,24.93337314685808,60.16693002669107,12,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26185,81523598#1,24.93337314685808,60.16693002669107,12,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26186,81523598#1,24.93337314685808,60.16693002669107,13,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26187,81523598#1,24.93337314685808,60.16693002669107,13,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26188,81523598#1,24.93337314685808,60.16693002669107,14,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26189,81523598#1,24.93337314685808,60.16693002669107,14,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26190,81523598#1,24.93337314685808,60.16693002669107,15,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26191,81523598#1,24.93337314685808,60.16693002669107,15,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26192,81523598#1,24.93337314685808,60.16693002669107,16,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26193,81523598#1,24.93337314685808,60.16693002669107,16,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26194,81523598#1,24.93337314685808,60.16693002669107,17,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26195,81523598#1,24.93337314685808,60.16693002669107,17,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26196,81523598#1,24.93337314685808,60.16693002669107,18,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26197,81523598#1,24.93337314685808,60.16693002669107,18,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26198,81523598#1,24.93337314685808,60.16693002669107,19,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26199,81523598#1,24.93337314685808,60.16693002669107,19,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26200,81523598#1,24.93337314685808,60.16693002669107,20,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26201,81523598#1,24.93337314685808,60.16693002669107,20,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26202,81523598#1,24.93337314685808,60.16693002669107,21,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26203,81523598#1,24.93337314685808,60.16693002669107,21,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26204,81523598#1,24.93337314685808,60.16693002669107,22,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26205,81523598#1,24.93337314685808,60.16693002669107,22,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26206,81523598#1,24.93337314685808,60.16693002669107,23,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26207,81523598#1,24.93337314685808,60.16693002669107,23,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26208,81523598#1,24.93337314685808,60.16693002669107,24,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26209,81523598#1,24.93337314685808,60.16693002669107,24,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26210,81523598#1,24.93337314685808,60.16693002669107,25,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26211,81523598#1,24.93337314685808,60.16693002669107,25,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26212,81523598#1,24.93337314685808,60.16693002669107,26,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26213,81523598#1,24.93337314685808,60.16693002669107,26,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26214,81523598#1,24.93337314685808,60.16693002669107,27,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26215,81523598#1,24.93337314685808,60.16693002669107,27,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26216,81523598#1,24.93337314685808,60.16693002669107,28,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
